Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
10.06,1.15570902556755,-1.42470535755412,0.55,1.2,-1.465,0,0,-90,0,1,-1.28233614803356,0.0872127280299875,0,-90,21.2104703397394
10.07,1.15638165110007,-1.42653473278539,0.55,1.2,-1.465,0,0,-90,0,1,-1.28826521568394,0.0898239733444398,0,-90,21.7510669728785
10.08,1.15696539015203,-1.42828171373658,0.55,1.2,-1.465,0,0,-90,0,1,-1.29436,0.09216,0,-90,22.0550411522634
10.09,1.15746174169416,-1.42994998643645,0.55,1.2,-1.465,0,0,-90,0,1,-1.3006016606176,0.0942088129945856,0,-90,22.1065999286012
10.1,1.15787202991792,-1.43154307301259,0.55,1.2,-1.465,0,0,-90,0,1,-1.30697060748498,0.0959600166597251,0,-90,21.8944752162104
10.11,1.15819740737051,-1.43306433893636,0.55,1.2,-1.465,0,0,-90,0,1,-1.31344660796097,0.0974048146605581,0,-90,21.4125114376457
10.12,1.15843885774291,-1.43451699993748,0.55,1.2,-1.465,0,0,-90,0,1,-1.32000889391325,0.0985360099958351,0,-90,20.6602531683227
10.13,1.1585971983289,-1.435904128617,0.55,1.2,-1.465,0,0,-90,0,1,-1.32663626881656,0.0993480049979175,0,-90,19.6435327811433
10.14,1.15867308216355,-1.43722866077555,0.55,1.2,-1.465,0,0,-90,0,1,-1.33330721485096,0.099836801332778,0,-90,18.3750580911196
10.15,1.15866699984527,-1.43849340146834,0.55,1.2,-1.465,0,0,-90,0,1,-1.34,0.1,0,-90,16.875
10.16,1.15857928104365,-1.43970103079685,0.55,1.2,-1.465,0,0,-90,0,1,-1.34669278514905,0.099836801332778,0,-90,15.1715801408927
10.17,1.1584100956953,-1.44085410944665,0.55,1.2,-1.465,0,0,-90,0,1,-1.35336373118344,0.0993480049979175,0,-90,13.3016585228915
10.18,1.15815945488963,-1.4419550839814,0.55,1.2,-1.465,0,0,-90,0,1,-1.35999110608675,0.0985360099958351,0,-90,11.3113211757007
10.19,1.15782721144693,-1.4430062919031,0.55,1.2,-1.465,0,0,-90,0,1,-1.36655339203903,0.0974048146605581,0,-90,9.25646779425868
10.2,1.15741306019064,-1.44400996648888,0.55,1.2,-1.465,0,0,-90,0,1,-1.37302939251502,0.0959600166597251,0,-90,7.20339938336487
10.21,1.15691653791609,-1.44496824141389,0.55,1.2,-1.465,0,0,-90,0,1,-1.3793983393824,0.0942088129945856,0,-90,5.22940590230264
10.22,1.15633732645,-1.44588315517004,0.55,1.2,-1.465,0,0,-90,0,1,-1.38564,0.09216,0,-90,3.423353909465
10.23,1.1556761541099,-1.44675665528955,0.55,1.2,-1.465,0,0,-90,0,1,-1.39173478431606,0.0898239733444398,0,-90,1.88627420697982
10.24,1.15493375018856,-1.44759060238185,0.55,1.2,-1.465,0,0,-90,0,1,-1.39766385196644,0.0872127280299875,0,-90,0.731949485333665
10.25,1.15411012629138,-1.44838677399229,0.55,1.2,-1.465,0,0,-90,0,1,-1.40340921937288,0.0843398583923365,0,-90,0.0875019679971976
10.26,1.1532045189775,-1.4491468682902,0.55,1.2,-1.465,0,0,-90,0,1,-1.4089538668412,0.0812205581007913,0,-90,0
10.27,1.15221557470127,-1.44987250759412,0.55,1.2,-1.465,0,0,-90,0,1,-1.41428184565955,0.0778716201582674,0,-90,0
10.28,1.15114155554844,-1.45056524174112,0.55,1.2,-1.465,0,0,-90,0,1,-1.41937838519664,0.0743114369012911,0,-90,0
10.29,1.14998048362817,-1.45122655130722,0.55,1.2,-1.465,0,0,-90,0,1,-1.42423,0.07056,0,-90,0
10.3,1.14873021610608,-1.45185785068538,0.55,1.2,-1.465,0,0,-90,0,1,-1.42882459689415,0.0666389004581424,0,-90,0
10.31,1.147388470669,-1.45246049102738,0.55,1.2,-1.465,0,0,-90,0,1,-1.4331515820789,0.0625713286130779,0,-90,0
10.32,1.1459528243028,-1.45303576305557,0.55,1.2,-1.465,0,0,-90,0,1,-1.43720196822752,0.0583820741357768,0,-90,0
10.33,1.14442070211488,-1.45358489975021,0.55,1.2,-1.465,0,0,-90,0,1,-1.44096848158505,0.0540975260308205,0,-90,0
10.34,1.14278936585909,-1.45410907891784,0.55,1.2,-1.465,0,0,-90,0,1,-1.44444566906646,0.0497456726364015,0,-90,0
10.35,1.14105590688373,-1.45460942564608,0.55,1.2,-1.465,0,0,-90,0,1,-1.44763000535491,0.0453561016243232,0,-90,0
10.36,1.13921724544047,-1.45508701464966,0.55,1.2,-1.465,0,0,-90,0,1,-1.45052,0.04096,0,-90,0
10.37,1.13727013618714,-1.45554287251259,0.55,1.2,-1.465,0,0,-90,0,1,-1.45311630451598,0.0365901541024573,0,-90,0
10.38,1.13521117620019,-1.45597797983108,0.55,1.2,-1.465,0,0,-90,0,1,-1.45542181947998,0.0322809496043315,0,-90,0
10.39,1.13303680484837,-1.45639327326144,0.55,1.2,-1.465,0,0,-90,0,1,-1.45744180163027,0.0280683715118701,0,-90,0
10.4,1.13074327359799,-1.45678964747736,0.55,1.2,-1.465,0,0,-90,0,1,-1.45918397096448,0.0239900041649313,0,-90,0
10.41,1.12832655071174,-1.45716795704036,0.55,1.2,-1.465,0,0,-90,0,1,-1.46065861783781,0.0200850312369846,0,-90,0
10.42,1.12578212024741,-1.45752901818738,0.55,1.2,-1.465,0,0,-90,0,1,-1.46187871006128,0.0163942357351104,0,-90,0
10.43,1.12310465711792,-1.45787361053911,0.55,1.2,-1.465,0,0,-90,0,1,-1.46286,0.01296,0,-90,0
10.44,1.1202876432468,-1.45820247873256,0.55,1.2,-1.465,0,0,-90,0,1,-1.46362113167133,0.00982630570595586,0,-90,0
10.45,1.11732317255823,-1.45851633398124,0.55,1.2,-1.465,0,0,-90,0,1,-1.46418374784316,0.00703873386089129,0,-90,0
10.46,1.11420249240372,-1.45881585556609,0.55,1.2,-1.465,0,0,-90,0,1,-1.46457259713215,0.0046444648063307,0,-90,0
10.47,1.11091818552235,-1.45910169226033,0.55,1.2,-1.465,0,0,-90,0,1,-1.46481564110192,0.00269227821740941,0,-90,0
10.48,1.10746907699494,-1.45937446369099,0.55,1.2,-1.465,0,0,-90,0,1,-1.46494416136134,0.0012325531028738,0,-90,0
10.49,1.10386843871874,-1.45963476164005,0.55,1.2,-1.465,0,0,-90,0,1,-1.4649928666627,0.000317267805081214,0,-90,0
10.5,1.10015400530995,-1.4598831512878,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.51,1.09637506212834,-1.46012017240097,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.52,1.09254402257401,-1.46034634046812,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.53,1.08872290067874,-1.46056214778457,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.54,1.0849879844634,-1.46076806448905,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.55,1.08139304078457,-1.4609645395544,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.56,1.07796429360145,-1.46115200173412,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.57,1.07470782475536,-1.46133086046687,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.58,1.07161877071435,-1.46150150674075,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.59,1.06868812117458,-1.46166431391909,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.6,1.06590647899093,-1.46181963852952,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.61,1.0632655565533,-1.46196782101791,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.62,1.06075841119711,-1.46210918646877,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.63,1.05837917202742,-1.46224404529353,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.64,1.05612267986554,-1.46237269388818,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.65,1.05398421203129,-1.46249541526161,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.66,1.05195932271353,-1.46261247963596,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.67,1.05004377177452,-1.46272414502022,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.68,1.0482335040364,-1.46283065775818,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.69,1.04652464982063,-1.46293225305207,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.7,1.04491353001353,-1.46302915546274,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.71,1.04339665863256,-1.46312157938756,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.72,1.04197074145199,-1.463209729517,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.73,1.04063267160787,-1.4632938012708,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.74,1.03937952359934,-1.46337398121471,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.75,1.0382085468053,-1.46345044745859,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.76,1.03711715916457,-1.46352337003669,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.77,1.03610294129261,-1.46359291127102,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.78,1.03516363108804,-1.46365922611841,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.79,1.03429711878647,-1.46372246250207,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.8,1.03350144239778,-1.46378276162834,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.81,1.03277478347358,-1.46384025828928,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.82,1.03211546316982,-1.46389508115164,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.83,1.03152193858461,-1.46394735303303,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.84,1.03099279936077,-1.4639971911656,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.85,1.03052676454666,-1.464044707448,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.86,1.03012267971097,-1.46409000868598,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.87,1.02977951430654,-1.46413319682232,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.88,1.029496359279,-1.46417436915631,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.89,1.02927242491505,-1.4642136185535,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.9,1.02910703892594,-1.46425103364603,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.91,1.02899964476118,-1.46428669902392,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.92,1.02894980014816,-1.46432069541784,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.93,1.02895717585291,-1.46435309987361,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.94,1.02902155465814,-1.46438398591896,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.95,1.02914283055566,-1.46441342372271,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.96,1.02932100815364,-1.46444148024682,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.97,1.02955620230501,-1.46446821939168,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.98,1.02984863797236,-1.46449370213476,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
10.99,1.03019865035423,-1.4645179866631,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11,1.03060668530034,-1.46454112849984,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.01,1.03107330002315,-1.464563180625,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.02,1.03159916404607,-1.4645841935909,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.03,1.0321850601874,-1.46460421563231,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.04,1.03283188515713,-1.46462329277172,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.05,1.03354064909602,-1.46464146891979,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.06,1.03431247330318,-1.46465878597134,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.07,1.03514858587924,-1.46467528389696,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.08,1.0360503166922,-1.46469100083051,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.09,1.03701909667018,-1.46470597315272,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.1,1.03805647220872,-1.46472023557091,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.11,1.03916415214014,-1.46473382119522,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.12,1.04034410754915,-1.46474676161136,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.13,1.04159873356484,-1.46475908695005,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.14,1.04293104062675,-1.46477082595334,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.15,1.04434475136636,-1.46478200603795,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.16,1.04584402930851,-1.46479265335573,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.17,1.04743238734568,-1.4648027928514,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.18,1.04911023375442,-1.46481244831764,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.19,1.05087076948878,-1.46482164244772,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.2,1.05269497979563,-1.46483039688576,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.21,1.05455808980293,-1.46483873227469,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.22,1.05645377550498,-1.46484666830202,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.23,1.05835092713223,-1.46485422374358,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.24,1.06021131216918,-1.46486141650526,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.25,1.06200797265793,-1.46486826366283,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.26,1.06372773582139,-1.46487478149997,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.27,1.06536751345908,-1.46488098554464,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.28,1.06692970338905,-1.46488689060366,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.29,1.0684187899892,-1.46489251079584,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.3,1.06983946410168,-1.46489785958357,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.31,1.07119587474154,-1.46490294980293,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.32,1.07249151131499,-1.4649077936925,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.33,1.07372934015742,-1.46491240292083,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.34,1.07491198453641,-1.46491678861262,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.35,1.07604186226303,-1.46492096137378,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.36,1.07712126553488,-1.46492493131532,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.37,1.07815239658814,-1.46492870807609,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.38,1.07913737813438,-1.4649323008446,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.39,1.08007825319677,-1.46493571837977,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.4,1.08097698270918,-1.46493896903072,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.41,1.08183544439092,-1.46494206075571,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.42,1.08265543361814,-1.46494500114018,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.43,1.08343866583194,-1.46494779741397,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.44,1.08418677977513,-1.46495045646778,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.45,1.08490134099838,-1.46495298486883,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.46,1.08558384531209,-1.46495538887585,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.47,1.08623572204785,-1.46495767445335,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.48,1.08685833710346,-1.46495984728525,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.49,1.08745299579315,-1.46496191278792,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.5,1.08802094553569,-1.46496387612253,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.51,1.08856337840754,-1.46496574220695,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.52,1.08908143357936,-1.464967515727,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.53,1.0895761996465,-1.46496920114729,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.54,1.09004871685978,-1.46497080272142,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.55,1.09049997926032,-1.4649723245019,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.56,1.09093093672193,-1.4649737703494,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.57,1.09134249690425,-1.46497514394178,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
11.58,1.09173552712002,-1.46497644878253,0.55,1.2,-1.465,0,0,-90,0,1,-1.465,0,0,-90,0
